Unnamed: 0	cell_line	condition	Gene_combination	combinatorial_avg_lfc	single_gene1_avg_lfc	single_gene2_avg_lfc	expression_gene1_batch_correct	expression_gene2_batch_correct	Class_label_sum	dep_Correlation	Euclidean_distance_dep	Gene1_dep_score	Gene2_dap_score	expre_Correlation	Euclidean_distance_expresstion	Gene1_expression	Gene2_expression	Euclidean_distance_dm	Gene1_damage_mutation	Gene2_damage_mutation
1887	A375	2CP	PPFIBP1_PPFIBP2	-0.8241251693231244	-1.0630669563361208	-0.2161972462850876	6.4380868378	0.8016438316	no GI	0.022987385524496244	0.0697386059634017	0.1195295553043524	0.0497909493409507	-0.09977532043078838	5.636443006165	6.438086837767864	0.801643831602864	0.0	0.0	0.0
1888	A375	2CP	PPIA_PPIB	-1.6605208933371411	-1.4948161705104934	-0.2732907363288117	11.3157289769	9.6966140813	no GI	0.07125383630062118	0.8721224957444127	-1.0500207204167828	-0.1778982246723701	0.08931604572246996	1.6191148955256924	11.315728976875452	9.69661408134976			
1889	A375	2CP	PPIA_PPIC	-0.7549844617063488	-1.4948161705104934	0.3790606239944332	11.3157289769	4.6450767449	no GI	-0.11004459185124724	0.99633572926149	-1.0500207204167828	-0.0536849911552928	0.058637851590441915	6.670652232008376	11.315728976875452	4.645076744867076			
1890	A375	2CP	PPIA_PPIE	-3.3745169432970643	-1.4948161705104934	-4.631648035629084	11.3157289769	6.5537678688	lol	0.09180545739356398	0.3008720433593627	-1.0500207204167828	-0.7491486770574202	0.1479985350779097	4.761961108115296	11.315728976875452	6.553767868760156			
1891	A375	2CP	PPIA_PPIF	-1.4421043633334607	-1.4948161705104934	-0.6172509945785292	11.3157289769	6.3509057093	no GI	-0.02731133790677978	0.9579876804081832	-1.0500207204167828	-0.0920330400085997	0.22013111432193444	4.964823267529609	11.315728976875452	6.3509057093458425			
1892	A375	2CP	PPIA_PPIH	-1.8737558059849957	-1.4948161705104934	-0.7886622325744601	11.3157289769	7.1560921086	no GI	-0.04484629147537145	0.6371128170674378	-1.0500207204167828	-0.4129079033493451	0.3239301484227628	4.159636868299817	11.315728976875452	7.156092108575635			
1893	A375	2CP	PPIB_PPIC	-0.2540204444313585	-0.2732907363288117	0.3790606239944332	9.6966140813	4.6450767449	no GI	0.032059419112209366	0.1242132335170773	-0.1778982246723701	-0.0536849911552928	0.4547443835074819	5.051537336482683	9.69661408134976	4.645076744867076			
1894	A375	2CP	PPIB_PPIF	-0.8686718809016887	-0.2732907363288117	-0.6172509945785292	9.6966140813	6.3509057093	no GI	0.14004523761751725	0.0858651846637704	-0.1778982246723701	-0.0920330400085997	0.042913712310362506	3.3457083720039167	9.69661408134976	6.3509057093458425			
1895	A375	2CP	PPIB_PPIH	-1.043156645355193	-0.2732907363288117	-0.7886622325744601	9.6966140813	7.1560921086	no GI	-0.017976502718597766	0.23500967867697498	-0.1778982246723701	-0.4129079033493451	-0.08649267393000448	2.5405219727741244	9.69661408134976	7.156092108575635			
1896	A375	2CP	PPIC_PPIH	-0.5546727295573743	0.3790606239944332	-0.7886622325744601	4.6450767449	7.1560921086	no GI	-0.0567880138602721	0.3592229121940523	-0.0536849911552928	-0.4129079033493451	-0.22678360385241336	2.511015363708559	4.645076744867076	7.156092108575635			
1897	A375	2CP	PPID_PPIH	-0.8011520909371377	-0.1413964900888042	-0.7886622325744601	5.1319043275	7.1560921086	no GI	0.08986177770180695	0.39807302506882736	-0.0148348782805177	-0.4129079033493451	0.30353555875372285	2.0241877810832847	5.13190432749235	7.156092108575635			
1898	A375	2CP	PPID_PPIL1	-1.4961224898042595	-0.1413964900888042	-2.893858776102934	5.1319043275	4.9569531501	GI	0.0412979986550157	1.202862792409988	-0.0148348782805177	-1.2176976706905056	0.433040737909742	0.1749511773512058	5.13190432749235	4.956953150141144			
1899	A375	2CP	PPIE_PPIH	-3.553964728193695	-4.631648035629084	-0.7886622325744601	6.5537678688	7.1560921086	no GI	0.035952480712357265	0.3362407737080751	-0.7491486770574202	-0.4129079033493451	0.435574604611542	0.6023242398154789	6.553767868760156	7.156092108575635			
1900	A375	2CP	PPIF_PPIH	-1.3146562097112593	-0.6172509945785292	-0.7886622325744601	6.3509057093	7.1560921086	no GI	-0.00254659941333224	0.3208748633407454	-0.0920330400085997	-0.4129079033493451	0.3459792508226062	0.8051863992297923	6.3509057093458425	7.156092108575635			
1901	A375	2CP	PPIH_PPIL1	-1.5508023132952211	-0.7886622325744601	-2.893858776102934	7.1560921086	4.9569531501	GI	0.11673508172156824	0.8047897673411606	-0.4129079033493451	-1.2176976706905056	0.39463513629281344	2.1991389584344905	7.156092108575635	4.956953150141144			
1902	A375	2CP	PPIH_PPIL3	-0.8179690948020713	-0.7886622325744601	-0.5151783989943888	7.1560921086	4.5780241395	no GI	0.04098011619871021	0.3825356660933133	-0.4129079033493451	-0.0303722372560318	0.24678929630215574	2.578067969048229	7.156092108575635	4.578024139527406			
1903	A375	2CP	PPIL1_PPIL2	-3.265103221678737	-2.893858776102934	-3.916574306236739	4.9569531501	4.3803091154	GI	0.02402048712055244	0.18339518002328514	-1.2176976706905056	-1.4010928507137907	0.14537979067938367	0.5766440347308848	4.956953150141144	4.38030911541026			
1904	A375	2CP	PPIL1_PPIL3	-1.164757779825743	-2.893858776102934	-0.5151783989943888	4.9569531501	4.5780241395	GI	0.04198133507888281	1.1873254334344738	-1.2176976706905056	-0.0303722372560318	0.11195099406394457	0.3789290106137386	4.956953150141144	4.578024139527406			
1905	A375	2CP	PPIL1_PPWD1	-4.268769149223354	-2.893858776102934	-4.261420490551438	4.9569531501	5.0223374487	lol	0.07691555781929865	0.8876021480501954	-1.2176976706905056	-2.105299818740701	0.23795906587049986	0.06538429856571604	4.956953150141144	5.02233744870686			
1906	A375	2CP	PPIL2_PPIL3	-3.22496221844957	-3.916574306236739	-0.5151783989943888	4.3803091154	4.5780241395	no GI	0.0058138168457701235	1.370720613457759	-1.4010928507137907	-0.0303722372560318	0.12246336930974805	0.19771502411714614	4.38030911541026	4.578024139527406	0.0	0.0	0.0
1907	A375	2CP	PPIL3_PPWD1	-3.7631454628440446	-0.5151783989943888	-4.261420490551438	4.5780241395	5.0223374487	no GI	0.01596569002176653	2.074927581484669	-0.0303722372560318	-2.105299818740701	0.3274247764282545	0.44431330917945466	4.578024139527406	5.02233744870686	0.0	0.0	0.0
1908	A375	2CP	PPIP5K1_PPIP5K2	-1.389883618436946	-1.8311738670199416	-1.9417516910251944	3.0978795507	4.3734011104	GI	-0.05244577018950293	0.04983076854455898	-0.2933850908569197	-0.3432158594014787	0.20244535365458632	1.2755215596695177	3.097879550696472	4.3734011103659896			
1909	A375	2CP	PPM1A_PPM1B	1.381665032512386	0.93387577501128	0.9090858509996428	3.9022607797	4.0547278824	no GI	0.18612714283951595	0.0196755424950351	0.1445130813891887	0.1248375388941536	0.34984589908801655	0.15246710271941755	4.05472788240966	3.902260779690242	0.0	0.0	0.0
1910	A375	2CP	PPM1H_PPM1M	-0.4473921177460058	-0.9100148898678986	-0.2308560962908696	0.9114883396	3.9943330839	no GI	-0.07604990916007477	0.06123665127300121	-0.1916450037437602	-0.2528816550167614	-0.14537271265630805	3.0828447443245888	0.9114883396180034	3.994333083942592	0.0	0.0	0.0
1911	A375	2CP	PPP1CA_PPP1CB	-4.199474509255718	-1.3850595744953809	-3.5898479558459435	7.0710015275	5.6597742991	no GI	0.08377235176721529	0.2001327349058845	-0.6100744395964769	-0.4099417046905924	0.1608522666581951	1.4112272283387028	7.071001527458848	5.659774299120145	1.0	1.0	0.0
1912	A375	2CP	PPP1CA_PPP1CC	-5.166893959549009	-1.3850595744953809	-1.3300974348970165	7.0710015275	6.951060417	GI	0.20685583005319447	0.26627079066919446	-0.6100744395964769	-0.8763452302656713	0.24903263088769984	0.11994111042179867	7.071001527458848	6.951060417037049	1.0	1.0	0.0
1913	A375	2CP	PPP1CB_PPP1CC	-5.434688846338694	-3.5898479558459435	-1.3300974348970165	5.6597742991	6.951060417	no GI	0.15421724146638957	0.46640352557507897	-0.4099417046905924	-0.8763452302656713	0.19513246773954146	1.2912861179169042	5.659774299120145	6.951060417037049	0.0	0.0	0.0
1914	A375	2CP	PPP1R12A_PPP1R12B	-2.150997254851722	-2.998598417738928	-0.485655789852758	5.0737886385	2.2599480077	no GI	0.05035580120102646	0.856262137760541	-0.8064207347234176	0.0498414030371235	0.2454615386992018	2.81384063079656	5.073788638515995	2.259948007719435	0.0	0.0	0.0
1915	A375	2CP	PPP1R12A_PPP1R12C	-3.1349957356299827	-2.998598417738928	-0.4930425993648439	5.0737886385	5.0733658687	no GI	0.19962710497419123	0.8269231908627758	-0.8064207347234176	0.0205024561393582	0.27528592170007604	0.000422769778747778	5.073788638515995	5.073365868737247	0.0	0.0	0.0
1916	A375	2CP	PPP1R12B_PPP1R12C	-0.0188913951974984	-0.485655789852758	-0.4930425993648439	2.2599480077	5.0733658687	no GI	0.05357080787298989	0.029338946897765297	0.0498414030371235	0.0205024561393582	0.12482315365736793	2.8134178610178124	2.259948007719435	5.073365868737247	0.0	0.0	0.0
1917	A375	2CP	PPP1R13B_TP53BP2	-1.619509727501967	-0.3189211780596253	-3.319125775877266	2.2859717087	4.5239649822	no GI	0.02237930783096216	0.3362210774508206	0.0239228146477567	-0.3122982628030639	0.09267904399603168	2.2379932735015196	2.2859717087480416	4.523964982249561	0.0	0.0	0.0
1918	A375	2CP	PPP1R3D_PPP1R3E	0.9389681503337584	1.2483723762027918	-0.6269021237683097	2.5839347086	1.9872060873	no GI	-0.0009401506851599807	0.0743417721741868	-0.0095000513948238	-0.0838418235690106	-0.05415172691240029	0.59672862128643	2.5839347085821585	1.9872060872957285			
1919	A375	2CP	PPP2CA_PPP2CB	-2.2479004577009665	-3.672971113587834	0.4179689553391608	5.4025071039	4.9963739439	no GI	0.07894399500581992	1.674065191375486	-1.6090308320615772	0.0650343593139089	0.3850097644272904	0.4061331600130602	5.402507103918993	4.996373943905933	0.0	0.0	0.0
1920	A375	2CP	PPP2R1A_PPP2R1B	-3.583324319739224	-4.825380707481263	-0.5757380853315137	6.3875478092	4.2000019605	no GI	-0.004746948757943492	1.4709057053775472	-1.2723936014496562	0.1985121039278909	0.24182564244138402	2.1875458486358905	6.387547809179784	4.200001960543894	0.0	0.0	0.0
1921	A375	2CP	PPP2R2A_PPP2R2D	-3.564354767626356	-2.449207086187561	-0.1787308983719024	5.2632146707	3.8525871043	no GI	0.0870464747812087		-0.9749016380663688		0.1847034594138985	1.4106275664240715	5.263214670717051	3.85258710429298	0.0	0.0	0.0
1922	A375	2CP	PPP2R3A_PPP2R3B	0.2257981443702301	-0.6492293289854876	0.6258437640208019	3.1765567788	2.8166632607	no GI	-0.038914959126265		-0.0589408744176292		-0.19171580000899863	0.35989351813594084	3.1765567788075133	2.8166632606715725	0.0	0.0	0.0
1923	A375	2CP	PPP2R5A_PPP2R5B	-1.0076541472077891	-0.5315685602760785	0.0831604770523337	2.9847500715	2.6634888491	no GI	-0.03472378322053847	0.21298844612528228	0.1327766506558748	-0.0802117954694075	-0.17510333662720284	0.32126122240713073	2.984750071470081	2.6634888490629502	0.0	0.0	0.0
1924	A375	2CP	PPP2R5A_PPP2R5C	-1.9336465682513972	-0.5315685602760785	-0.6157865424232543	2.9847500715	5.6372289728	no GI	0.1470842406179882	0.6110263880257207	0.1327766506558748	-0.478249737369846	0.22284601363273016	2.652478901336617	2.984750071470081	5.637228972806698	0.0	0.0	0.0
1925	A375	2CP	PPP2R5A_PPP2R5D	-1.2528732910385667	-0.5315685602760785	-0.0025623328252726	2.9847500715	4.4479797224	no GI	0.01056939335561731	0.2260877639812669	0.1327766506558748	-0.0933111133253921	0.032831760375171784	1.4632296509708973	2.984750071470081	4.447979722440978	0.0	0.0	0.0
1926	A375	2CP	PPP2R5A_PPP2R5E	-1.8261264481637347	-0.5315685602760785	-0.9452740583430854	2.9847500715	3.2510331909	no GI	0.10973752874094574	0.4716401321722789	0.1327766506558748	-0.3388634815164041	0.12491547544360955	0.2662831194655819	2.984750071470081	3.251033190935663	0.0	0.0	0.0
1927	A375	2CP	PPP2R5B_PPP2R5C	-0.1490888252509663	0.0831604770523337	-0.6157865424232543	2.6634888491	5.6372289728	no GI	0.0794915805981738	0.3980379419004385	-0.0802117954694075	-0.478249737369846	-0.00037994439950568386	2.9737401237437475	2.6634888490629502	5.637228972806698	0.0	0.0	0.0
1928	A375	2CP	PPP2R5B_PPP2R5D	0.1498270444257414	0.0831604770523337	-0.0025623328252726	2.6634888491	4.4479797224	no GI	0.08331855941529649	0.013099317855984602	-0.0802117954694075	-0.0933111133253921	0.21728590479637905	1.784490873378028	2.6634888490629502	4.447979722440978	0.0	0.0	0.0
1929	A375	2CP	PPP2R5B_PPP2R5E	-0.2045030348018195	0.0831604770523337	-0.9452740583430854	2.6634888491	3.2510331909	no GI	0.05958527263002969	0.2586516860469966	-0.0802117954694075	-0.3388634815164041	0.1927837993491874	0.5875443418727126	2.6634888490629502	3.251033190935663	0.0	0.0	0.0
1930	A375	2CP	PPP2R5C_PPP2R5D	-1.7685167119046912	-0.6157865424232543	-0.0025623328252726	5.6372289728	4.4479797224	no GI	0.12988074096010022	0.3849386240444539	-0.478249737369846	-0.0933111133253921	0.2442630663196207	1.1892492503657195	5.637228972806698	4.447979722440978	0.0	0.0	0.0
1931	A375	2CP	PPP2R5C_PPP2R5E	-2.6509482572625718	-0.6157865424232543	-0.9452740583430854	5.6372289728	3.2510331909	no GI	0.24309955557207635	0.1393862558534419	-0.478249737369846	-0.3388634815164041	0.47108402261731697	2.386195781871035	5.637228972806698	3.251033190935663	0.0	0.0	0.0
1932	A375	2CP	PPP2R5D_PPP2R5E	-1.0520770374870851	-0.0025623328252726	-0.9452740583430854	4.4479797224	3.2510331909	no GI	0.2261020753973923	0.245552368191012	-0.0933111133253921	-0.3388634815164041	0.3948984022509776	1.1969465315053154	4.447979722440978	3.251033190935663	0.0	0.0	0.0
1933	A375	2CP	PPP3CA_PPP3CB	0.2625211048085474	0.4353007888687572	-0.0654247410826502	3.0337022588	3.6613317773	no GI	0.03558388136954346	0.052032502745950004	0.0425525204685143	-0.0094799822774357	0.16821435311079008	0.6276295184818799	3.0337022588454663	3.661331777327346	0.0	0.0	0.0
1934	A375	2CP	PPP3CA_PPP3CC	-0.6575808918186627	0.4353007888687572	-0.1000211302394586	3.0337022588	2.5876907387	no GI	-0.004714112850256211	0.004357318393022502	0.0425525204685143	0.0469098388615368	0.13156886335808954	0.4460115201669814	3.0337022588454663	2.587690738678485	0.0	0.0	0.0
1935	A375	2CP	PPP3CB_PPP3CC	0.0976132148957931	-0.0654247410826502	-0.1000211302394586	3.6613317773	2.5876907387	no GI	0.22961067027877202	0.05638982113897251	-0.0094799822774357	0.0469098388615368	0.3429501098810923	1.0736410386488613	3.661331777327346	2.587690738678485	0.0	0.0	0.0
1936	A375	2CP	PPP4C_PPP6C	-4.572001439076009	-4.975126993731341	-4.843330610637255	7.3293425899	4.7633141046	lol	0.18250722550064347	0.8463940226858219	-1.8060663363338223	-0.9596723136480004	0.27019977810168844	2.5660284853517696	7.32934258994575	4.76331410459398	1.0	0.0	1.0
1937	A375	2CP	PPP6R1_PPP6R2	0.5923556884990742	0.3222705679959434	0.3000906599919832	5.3322237522	3.7660234006	no GI	-0.019415379149056163	0.439360032975147	0.1618809832735082	-0.2774790497016388	0.370527893469242	1.5662003516326721	5.332223752241693	3.7660234006090207	0.0	0.0	0.0
1938	A375	2CP	PPP6R1_PPP6R3	-0.8337499983186663	0.3222705679959434	-1.5946942114536748	5.3322237522	5.4054422074	no GI	0.10497741508725777	0.5782876793878111	0.1618809832735082	-0.416406696114303	0.1942017723247829	0.07321845518971681	5.332223752241693	5.40544220743141	0.0	0.0	0.0
1939	A375	2CP	PPP6R2_PPP6R3	-1.7642231228712022	0.3000906599919832	-1.5946942114536748	3.7660234006	5.4054422074	no GI	0.005908734945436424	0.1389276464126642	-0.2774790497016388	-0.416406696114303	0.2356245277883341	1.639418806822389	3.7660234006090207	5.40544220743141	0.0	0.0	0.0
1940	A375	2CP	PRDX1_PRDX2	-1.958894039292205	-0.982752003975689	-0.1679842311916732	10.2099132822	7.9389961662	no GI	0.06993742012277498	0.4788098881255143	0.1860935776366894	-0.2927163104888249	-0.001201733421456603	2.2709171159514216	10.209913282180048	7.938996166228627	0.0	0.0	0.0
1941	A375	2CP	PRDX1_PRDX4	0.1240345406893117	-0.982752003975689	0.3876722246082504	10.2099132822	7.2892086548	no GI	0.017985758661813855	0.2888768253546821	0.1860935776366894	-0.1027832477179927	0.1741871218904299	2.920704627400905	10.209913282180048	7.289208654779143	0.0	0.0	0.0
1942	A375	2CP	PRDX2_PRDX3	-0.6739429387375047	-0.1679842311916732	-0.1589731620053613	7.9389961662	8.0047043794	no GI	0.04292929752112046	0.027021252001692198	-0.2927163104888249	-0.2656950584871327	0.11102357083421932	0.06570821317980702	7.938996166228627	8.004704379408434	0.0	0.0	0.0
1943	A375	2CP	PRDX2_PRDX4	0.2690340478821285	-0.1679842311916732	0.3876722246082504	7.9389961662	7.2892086548	no GI	-0.032332576163677657	0.18993306277083222	-0.2927163104888249	-0.1027832477179927	0.07501814423445019	0.6497875114494835	7.938996166228627	7.289208654779143	0.0	0.0	0.0
1944	A375	2CP	PRDX3_PRDX4	0.3166067323188541	-0.1589731620053613	0.3876722246082504	8.0047043794	7.2892086548	no GI	0.005573308326923335	0.16291181076914002	-0.2656950584871327	-0.1027832477179927	0.24965218175482118	0.7154957246292906	8.004704379408434	7.289208654779143	0.0	0.0	0.0
1945	A375	2CP	PRKAB1_PRKAB2	-0.995376121325857	-0.011187058645657	-0.7085416238588722	4.2188155864	3.2698750396	no GI	0.03306256058252538	0.10403230037123881	-0.0235170489084717	-0.1275493492797105	0.09204563793333317	0.9489405467953849	4.218815586384122	3.269875039588737	0.0	0.0	0.0
1946	A375	2CP	PRKACA_PRKACB	-0.1095141116488185	-1.036586175372426	0.4870309550824372	5.8952325351	3.3376289512	no GI	0.18058305389098733	0.3795088240946818	-0.3542109232679011	0.0252979008267807	0.3675047766718011	2.5576035839102413	5.895232535065565	3.337628951155324	0.0	0.0	0.0
1947	A375	2CP	PRKAG1_PRKAG2	-0.6309726415603762	-0.8928552267303471	-0.7357941084452202	7.1275207275	3.1041000629	no GI	0.0580061244527997	0.45653173449094225	-0.3666244168379488	0.0899073176529935	0.23931437427139693	4.023420664546917	7.127520727452692	3.104100062905776	0.0	0.0	0.0
1948	A375	2CP	PRKAR1A_PRKAR1B	-1.2592535058272	-0.9742519687701332	0.305322107351835	7.9568636729	3.6255784349	no GI	-0.06576874200465249	0.1444630637139607	-0.0486295761341466	0.0958334875798141	-0.0006463897769607915	4.331285237964397	7.956863672887739	3.6255784349233418	0.0	0.0	0.0
1949	A375	2CP	PRKAR2A_PRKAR2B	-0.8105176412257249	-0.2099030227666742	-0.9523360496438352	3.94449242	4.5611801761	no GI	0.04210233767423696	0.3264552211678925	-0.2039791280530508	0.1224760931148417	0.13025846246906103	0.6166877561381074	4.561180176095315	3.944492419957207	0.0	0.0	0.0
1950	A375	2CP	PRKCA_PRKCE	-1.5744120812917788	-1.900091883356943	-1.1384546238095876	2.9168754837	2.0774808736	GI	0.007665537816386335	0.1327754621998199	-0.1995645978932192	-0.0667891356933993	0.26769479528017337	0.8393946101081808	2.916875483740223	2.0774808736320423	0.0	0.0	0.0
1951	A375	2CP	PRKCE_PRKCH	-1.4020682996331868	-1.1384546238095876	-0.5752657849569982	2.0774808736	3.3852023766	no GI	0.10988432230418611	0.12866278362201	-0.0667891356933993	0.0618736479286107	0.09612569763177395	1.3077215029644136	2.0774808736320423	3.385202376596456	0.0	0.0	0.0
1952	A375	2CP	PRKCI_PRKCZ	-0.2545236113806766	-0.3982307380402474	0.3136100377016251	4.0599840415	3.6121102172	no GI	0.10029567108899114	0.16921762763842452	0.0478997989931164	-0.1213178286453081	0.34022106177492256	0.4478738242642901	3.6121102172133455	4.059984041477636	0.0	0.0	0.0
1953	A375	2CP	PRKD2_PRKD3	-1.2252574901649038	-0.9553311762669132	-0.4978328612305687	4.413511593	4.555576393	no GI	-0.0044256511839787654	0.0447474886527421	0.000681708102159	-0.0440657805505831	-0.10386784313035258	0.14206480000916333	4.413511593001176	4.555576393010339	0.0	0.0	0.0
1954	A375	2CP	PRMT1_PRMT3	-3.379219656163859	-4.213860831859699	-0.3656845684410108	8.4612624399	4.5597482875	no GI	-0.02221677261313213	1.5328748204174287	-1.482977628826483	0.0498971915909457	0.38964181302915446	3.901514152403297	8.461262439938437	4.5597482875351405	0.0	0.0	0.0
1955	A375	2CP	PRMT1_PRMT6	-3.5798101226908896	-4.213860831859699	-0.6436855637358916	8.4612624399	4.8009141132	GI	0.044965883181579	1.476943767107601	-1.482977628826483	-0.0060338617188822	0.34316599872880704	3.6603483267555106	8.461262439938437	4.800914113182927	0.0	0.0	0.0
1956	A375	2CP	PRMT2_PRMT6	-0.6891668137378282	-0.6243221371302643	-0.6436855637358916	5.5838120055	4.8009141132	no GI	-0.004552223895802006	0.0587266442166532	-0.0647605059355354	-0.0060338617188822	0.16045090710290705	0.7828978923332555	5.583812005516182	4.800914113182927	0.0	0.0	0.0
