	cell_line	condition	Gene_combination	combinatorial_avg_lfc	single_gene1_avg_lfc	single_gene2_avg_lfc	expression_gene1_batch_correct	expression_gene2_batch_correct	Class_label
6581	Meljuso	2CP sel	RTKN_RTKN2	-0.8214865263123146	-0.7334662435949606	0.015900463298126777	4.2571136452	2.6841634606	no GI
6582	Meljuso	2CP sel	RUFY1_RUFY2	-1.3719911225305292	-0.5333593193105794	-1.100263758448517	4.725015045	2.7907063004	no GI
6583	Meljuso	2CP sel	RUFY1_RUFY3	-0.42479341240451274	-0.5333593193105794	-0.1426050499873257	4.725015045	3.4420574392	no GI
6584	Meljuso	2CP sel	RUFY2_RUFY3	-1.1507869520729015	-0.1426050499873257	-1.100263758448517	3.4420574392	2.7907063004	no GI
6585	Meljuso	2CP sel	RUNX1_RUNX2	1.3810074828821113	1.1636387790671407	-0.4100907564807297	4.4213716383	0.5040933217	no GI
6586	Meljuso	2CP sel	RUVBL1_RUVBL2	-3.4338581951035767	-4.038674673992805	-0.8629525930342072	7.0360989444	7.6719629875	no GI
6587	Meljuso	2CP sel	RXRA_RXRB	0.5377642693933737	0.4592734091311488	0.4438375142259965	2.8727829965	3.8510584209	no GI
6588	Meljuso	2CP sel	RYBP_YAF2	-0.03383626449677801	0.2833889695770504	0.19427904502450288	3.6221736293	2.9357341031	no GI
6589	Meljuso	2CP sel	S100A10_S100A11	0.8836830285927482	0.5683025945571807	0.2895331879610039	9.1221026775	9.5379005881	no GI
6590	Meljuso	2CP sel	S100A10_S100P	0.29802853099430493	0.2895331879610039	0.17385947520931366	9.5379005881	0.4509469853	no GI
6591	Meljuso	2CP sel	S100A11_S100A13	-0.20758878850667317	0.5683025945571807	0.17949355105136755	9.1221026775	8.4653129896	no GI
6592	Meljuso	2CP sel	S100A11_S100A6	0.25713063267521363	0.5683025945571807	0.9853821771905034	9.1221026775	13.1115918013	no GI
6593	Meljuso	2CP sel	S100A11_S100A9	-0.9415518062934334	0.5683025945571807	0.6230535781811013	9.1221026775	-0.0215077344	no GI
6594	Meljuso	2CP sel	S100A11_S100P	0.18736227651715653	0.5683025945571807	0.17385947520931366	9.1221026775	0.4509469853	no GI
6595	Meljuso	2CP sel	S100A13_S100A14	0.08635472152370394	0.17949355105136755	0.07757019860734315	8.4653129896	0.2726566041	no GI
6596	Meljuso	2CP sel	S100A13_S100A6	1.2355835513574394	0.17949355105136755	0.9853821771905034	8.4653129896	13.1115918013	no GI
6597	Meljuso	2CP sel	S100A1_S100A10	0.3985082188653002	-0.46250629487449735	0.2895331879610039	10.2194884205	9.5379005881	no GI
6598	Meljuso	2CP sel	S100A1_S100A11	-0.09452317327572546	-0.46250629487449735	0.5683025945571807	10.2194884205	9.1221026775	no GI
6599	Meljuso	2CP sel	S100A1_S100A13	-0.10279371681224769	-0.46250629487449735	0.17949355105136755	10.2194884205	8.4653129896	no GI
6600	Meljuso	2CP sel	S100A1_S100A16	0.3540825229590745	-0.46250629487449735	-0.3093307625658335	10.2194884205	7.1385031043	GI
6601	Meljuso	2CP sel	S100A1_S100A2	-0.017563238012030524	-0.46250629487449735	0.6694142645415815	10.2194884205	4.578271034	no GI
6602	Meljuso	2CP sel	S100A1_S100A4	-0.21746656619093607	-0.46250629487449735	0.14024703277449002	10.2194884205	3.8213233573	no GI
6603	Meljuso	2CP sel	S100A1_S100A6	0.2318039248845145	-0.46250629487449735	0.9853821771905034	10.2194884205	13.1115918013	no GI
6604	Meljuso	2CP sel	S100A1_S100P	-0.07076280568463589	-0.46250629487449735	0.17385947520931366	10.2194884205	0.4509469853	no GI
6605	Meljuso	2CP sel	S100A2_S100A4	0.309550958773249	0.6694142645415815	0.14024703277449002	4.578271034	3.8213233573	no GI
6606	Meljuso	2CP sel	S100A2_S100A6	1.066002460580137	0.6694142645415815	0.9853821771905034	4.578271034	13.1115918013	no GI
6607	Meljuso	2CP sel	S100A2_S100P	-0.28227313269486665	0.6694142645415815	0.17385947520931366	4.578271034	0.4509469853	GI
6608	Meljuso	2CP sel	S100A4_S100A6	1.275523629266358	0.14024703277449002	0.9853821771905034	3.8213233573	13.1115918013	no GI
6609	Meljuso	2CP sel	S100A4_S100P	-0.04819943641061175	0.14024703277449002	0.17385947520931366	3.8213233573	0.4509469853	no GI
6610	Meljuso	2CP sel	S100A6_S100P	-0.026909777657454503	0.9853821771905034	0.17385947520931366	13.1115918013	0.4509469853	GI
6611	Meljuso	2CP sel	SAFB_SAFB2	-3.373402068899548	-3.629517036775016	-1.4017655976139414	5.8334823068	5.1088329065	GI
6612	Meljuso	2CP sel	SAMD4A_SAMD4B	-1.5211602163376619	0.09673904146998136	-2.270971962912942	3.5172937797	5.7411986384	no GI
6613	Meljuso	2CP sel	SAMD8_SGMS1	-0.7364378430629177	-0.5383835316214818	-0.1630805658816894	2.7102847271	2.732015072	no GI
6614	Meljuso	2CP sel	SAP30_SAP30L	1.142409096023155	0.7291796734613953	0.14572927020325843	4.7141315551	4.8130524358	no GI
6615	Meljuso	2CP sel	SAR1A_SAR1B	-2.395675743121082	-0.5191757439286437	-0.46601175921119653	4.9673239182	6.3591689586	no GI
6616	Meljuso	2CP sel	SAT1_SAT2	-0.6595128289170817	-0.21869524391485684	0.012884304296776339	8.5467469924	6.2819062074	no GI
6617	Meljuso	2CP sel	SATB1_SATB2	0.513451337179849	-0.5942135129487103	0.9221963677283134	0.4347908689	2.9048242849	no GI
6618	Meljuso	2CP sel	SBF1_SBF2	0.6244652362083303	0.6477220923961977	-0.18624197123642783	5.2664421225	3.2911631272	no GI
6619	Meljuso	2CP sel	SBNO1_SBNO2	-2.9148728526715777	-3.0097703034807317	-0.8052063940390672	2.753060928	4.6644501858	no GI
6620	Meljuso	2CP sel	SCAF4_SCAF8	0.10871178694967165	0.6400511301410339	0.18906364289935795	3.8636143295	3.435375983	no GI
6621	Meljuso	2CP sel	SCAMP1_SCAMP2	0.054553040908757566	-0.6040391098112534	0.0513552850734631	4.1571652575	5.4816404658	no GI
6622	Meljuso	2CP sel	SCAMP1_SCAMP3	-0.6340097257642936	-0.6040391098112534	-0.10898491834887802	4.1571652575	6.6332590744	no GI
6623	Meljuso	2CP sel	SCAMP1_SCAMP4	0.344506204585757	-0.6040391098112534	0.026025689273905694	4.1571652575	4.9228448878	no GI
6624	Meljuso	2CP sel	SCAMP1_SCAMP5	-0.8929963510121786	-0.6040391098112534	-0.4517377277756298	4.1571652575	2.0887604554	no GI
6625	Meljuso	2CP sel	SCAMP2_SCAMP3	-0.09047042655499471	0.0513552850734631	-0.10898491834887802	5.4816404658	6.6332590744	no GI
6626	Meljuso	2CP sel	SCAMP2_SCAMP5	-0.1215527260012017	0.0513552850734631	-0.4517377277756298	5.4816404658	2.0887604554	no GI
6627	Meljuso	2CP sel	SCAMP3_SCAMP4	-0.10640549448402226	-0.10898491834887802	0.026025689273905694	6.6332590744	4.9228448878	no GI
6628	Meljuso	2CP sel	SCAMP4_SCAMP5	0.09000557040008017	0.026025689273905694	-0.4517377277756298	4.9228448878	2.0887604554	no GI
6629	Meljuso	2CP sel	SCD_SCD5	-0.0070345526090331845	-0.21379585860445105	-0.6107618419012533	5.3756873501	2.3295776443	no GI
6630	Meljuso	2CP sel	SCMH1_SCML2	0.7576183232648974	0.48902807567972073	0.5965645852845869	3.8763019661	1.3088914701	no GI
6631	Meljuso	2CP sel	SCO1_SCO2	-0.2442138996810912	-0.12269373324591593	0.6706734506522645	4.7955779457	5.1539377299	no GI
